RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,City Name,City Name2,City Name3,RylandID
jones5700wrm,84.73,Marvin Jones,5700,DET,@OAK,,,10.9,17.6,1.6,3.98,1.9,18.5,22.6,6.92,-11,0.24,1,5.4,5,0,0.98,3.4,60,24.5,27,-0.3,2.5,51.5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.45,0.18,72,0.27,0,10.1,100,1.32,0.17,20,0.2,0.8,50,8.5,1.6,-300,1.21,0.14,38,0.11,0.33,18,WR,9,0,0,0,0,6,4,58,22,12.3,0.6,8.8,0.455,0,0.194,0.278,0.207,0,0,0,0,0,0,0,0,0,0,jones,marvin jones,m,jones5700wrm,39835-22103,WR,m,Marvin Jones Jr.,jones,12.61428615,7,5700,DET@OAK,DET,OAK,,,,,,ryland,ryland,marvin,jones5700wrm
allen7300wrk,83.45,Keenan Allen,7300,LAC,GB,,,12.5,20.5,1.8,1.93,1.7,14.5,5.5,10.57,3,0.49,1,4.6,3,0,0.58,0.8,53,23,27,1.5,4,50,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18,0.47,0.29,72,0.42,0.01,5.5,-200,0.67,0.1,0,0,1,60,12.6,10,1300,1.36,0.24,40,0.2,0.46,30,WR,9,0,0,0,0,9,6,76,22,12.2,0.5,70,0.35,0,0.274,0.296,0.283,0,0,0,0,0,0,0,0,0,0,allen,keenan allen,k,allen7300wrk,39835-29253,WR,k,Keenan Allen,allen,13.1875,8,7300,GB@LAC,LAC,GB,,,,,,ryland,ryland,keenan,allen7300wrk
godwin8200wrc,82.93,Chris Godwin,8200,TB,@SEA,,,14.5,23.8,2.5,1.87,1.8,23,10.4,12.63,1,0.24,1,10,6,0,0.58,0.1,55,23.5,27.5,0.2,4,51,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.5,0.25,53,0.7,0.02,18.8,400,1.94,0.26,66,0.33,0.33,30,14,3.8,2200,2.05,0.25,61,0.38,0.19,21,WR,9,0,0,0,0,6,4,75,22,15.5,0.6,9.9,0.4,0,0.2,0.29,0.257,0,0,0,0,0,0,0,0,0,0,godwin,chris godwin,c,godwin8200wrc,39835-55635,WR,c,Chris Godwin,godwin,18.85714286,7,8200,TB@SEA,TB,SEA,,,,,,ryland,ryland,chris,godwin8200wrc
hill7700wrt,82.27,Tyreek Hill,7700,KC,MIN,,,12.2,19.2,0.9,0.71,1.6,10.5,23.5,11.49,2,0.62,1,3.9,5,0,0.95,1.5,50,20.3,25.8,-1.2,5.5,46,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.38,0.19,59,0.36,0.01,10.6,100,1.28,0.24,71,0.14,0.28,70,14,3.9,1700,1.5,0.28,46,0.25,0.39,28,WR,9,0,0,0,0,8,4,85,39,17.3,0.7,10.1,0.2,0,0.232,0.235,0.275,0,0,0,0,0,0,0,0,0,0,hill,tyreek hill,t,hill7700wrt,39835-53681,WR,t,Tyreek Hill,hill,12.89999962,4,7700,MIN@KC,KC,MIN,,,,,,ryland,ryland,tyreek,hill7700wrt
robinson7200wra,81.75,Allen Robinson,7200,CHI,@PHI,,,11.2,19.5,0.7,0.85,1.6,10.5,1.1,10.35,4,0.62,1,7.9,4,0,0.94,3.2,59,18,23,-1.5,5,41,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.44,0.06,52,0.39,0.01,17.9,300,1.67,0.28,66,0.66,0.33,30,10.6,1.8,1200,1.26,0.18,50,0.2,0.33,24,WR,9,0,0,0,0,8,5,71,26,13.1,0.4,8.7,0.214,0,0.248,0.25,0.316,0,0,0,0,0,0,0,0,0,0,robinson,allen robinson,a,robinson7200wra,39835-28643,WR,a,Allen Robinson II,robinson,13.37142835,7,7200,CHI@PHI,CHI,PHI,,,,,,ryland,ryland,allen,robinson7200wra
diggs7900wrs,80.13,Stefon Diggs,7900,MIN,@KC,,,13.1,19,1.6,1.16,1.7,10.5,2.1,11.94,1,0.61,1,4.6,6,0,0.95,-0.2,52,25.8,20.3,0.8,-5.5,46,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.31,0.13,59,0.36,0.01,19.1,1900,2.38,0.36,100,0.4,0,50,13.6,3.5,1900,1.9,0.26,59,0.31,0.27,22,WR,9,0,0,0,0,6,5,76,31,14.1,0.6,10.1,0.385,0,0.255,0.346,0.316,0,0,0,0,0,0,0,0,0,0,diggs,stefon diggs,s,diggs7900wrs,39835-25079,WR,s,Stefon Diggs,diggs,13.61250019,8,7900,MIN@KC,MIN,KC,,,,,,ryland,ryland,stefon,diggs7900wrs
williams5700wrm,80.02,Mike Williams,5700,LAC,GB,,,9.6,17.5,1.5,2.68,1.7,14.5,12.8,6.92,-12,0.39,0,0,3,0,0.54,0.8,44,23,27,1.5,4,50,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0.65,0.41,72,0.42,0.01,9,-400,1.03,0.16,100,0,0,50,8.4,0.7,-300,1.55,0.19,65,0.11,0.19,26,WR,9,0,0,0,0,5,3,48,22,14.9,0.4,8.7,0.278,0,0.157,0.24,0.18,0,0,0,0,0,0,0,0,0,0,williams,mike williams,m,williams5700wrm,39835-39829,WR,m,Mike Williams,williams,7.842857361,7,5700,GB@LAC,LAC,GB,,,,,,ryland,ryland,mike,williams5700wrm
crowder5800wrj,79.99,Jamison Crowder,5800,NYJ,@MIA,,,8.8,16.3,0.6,1.65,1.5,3,18.3,7.15,3,0.82,1,2.5,1,0,0.94,2.6,47,23,19.5,1.5,-3.5,42.5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,82,0.65,0.18,5.6,0,1.01,0.13,80,0.2,0.2,50,60,0.7,-200,0.88,0.13,52,0.26,0.3,23,WR,9,0,0,0,0,6,4,48,23,11.3,0.1,7.2,0,0,0.24,0.125,0.285,0,0,0,0,0,0,0,0,0,0,crowder,jamison crowder,j,crowder5800wrj,39835-24755,WR,j,Jamison Crowder,crowder,7.157142639,7,5800,NYJ@MIA,NYJ,MIA,,,,,,ryland,ryland,jamison,crowder5800wrj
johnson5000wrd,79.49,Diontae Johnson,5000,PIT,IND,,,8.1,14.2,0.3,2.77,1.6,6.5,1,5.33,-7,0.53,0.86,2.9,3,0,0.94,-0.2,37,20.3,19.3,-2,-1,39.5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0,0,47,0.41,0.02,10.4,0,1.83,0.24,75,0.5,0.25,40,10,3.8,-1000,1.8,0.27,66,0.41,0.08,12,WR,9,0,0,0,0,5,3,42,24,11.8,0.4,7.6,0,0,0.17,0.3,0.2,0,0,0,0,0,0,0,0,0,0,johnson,diontae johnson,d,johnson5000wrd,39835-66008,WR,d,Diontae Johnson,johnson,8.385714395,7,5000,IND@PIT,PIT,IND,,,,,,ryland,ryland,diontae,johnson5000wrd
evans8100wrm,79.07,Mike Evans,8100,TB,@SEA,,,13.7,21.8,1.5,1.3,1.7,23,30,12.4,0,0.22,0.95,7.9,7,0,0.58,0.1,61,23.5,27.5,0.2,4,51,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0.69,0.5,53,0.7,0.02,17.8,400,1.67,0.26,66,0.33,0.33,30,15.1,2.6,2100,1.87,0.25,47,0.23,0.33,21,WR,9,0,0,0,0,8,4,88,34,18.2,0.6,9.1,0.318,0,0.237,0.323,0.301,0,0,0,0,0,0,0,0,0,0,evans,mike evans,m,evans8100wrm,39835-32384,WR,m,Mike Evans,evans,17.59999956,7,8100,TB@SEA,TB,SEA,,,,,,ryland,ryland,mike,evans8100wrm
adams8000wrd,78.73,Davante Adams,8000,GB,@LAC,,,12.7,21.1,2.4,0.53,1.6,10.5,7.6,12.17,0,0.67,1,2.5,4,0,0.58,0.7,62,27,23,2.5,-4,50,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0.41,0.06,72,0.42,0.01,0,0,0,0,0,0,1,60,11.4,20,2000,1.15,0.18,50,0.15,0.34,26,WR,9,0,0,0,0,9,7,89,28,12.8,0.6,80,0.25,0,0.298,0.389,0.335,0,0,0,0,0,0,0,0,0,0,adams,davante adams,d,adams8000wrd,39835-45889,WR,d,Davante Adams,adams,12.57499981,4,8000,GB@LAC,GB,LAC,Q,Toe,,,,ryland,ryland,davante,adams8000wrd
brown6200wrj,78.67,John Brown,6200,BUF,WAS,,,10,17.1,1.3,1.94,1.6,14.5,9.6,8.06,-9,0.36,1,5.4,2,0,0.97,2.1,51,23.8,13.3,0,-10.5,37,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.33,0.07,41,0.59,0.04,11.6,700,1.83,0.21,100,0.66,0,30,6.7,0.5,200,1.2,0.13,57,0.19,0.19,21,WR,9,0,0,0,0,5,3,43,18,13.4,0.2,7.5,0.182,0,0.209,0.214,0.219,0,0,0,0,0,0,0,0,0,0,brown,john brown,j,brown6200wrj,39835-54606,WR,j,John Brown,brown,12.0142855,7,6200,WAS@BUF,BUF,WAS,,,,,,ryland,ryland,john,brown6200wrj
williams6300wrt,78.28,Tyrell Williams,6300,OAK,DET,,,9.7,17.4,1.3,1.41,1.5,10.5,6.3,8.29,-6,0.54,1,6.8,2,0,0.94,1.2,51,27,24.5,0.2,-2.5,51.5,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.38,0.13,72,0.27,0,5.5,400,0.92,0.11,33,0.33,0.66,30,7.2,0.6,300,1.49,0.14,41,0.29,0.41,24,WR,9,0,0,0,0,4,2,38,20,13,0.4,7.2,0.385,0,0.164,0.25,0.153,0,0,0,0,0,0,0,0,0,0,williams,tyrell williams,t,williams6300wrt,39835-62535,WR,t,Tyrell Williams,williams,14.13999939,5,6300,DET@OAK,OAK,DET,,,,,,ryland,ryland,tyrell,williams6300wrt
samuel5600wrc,77.32,Curtis Samuel,5600,CAR,TEN,,,9.3,16.7,0.7,2.6,1.7,10.5,14.9,6.7,-10,0.51,0.92,5,2,0,0.47,0.7,51,23.3,19.8,1,-3.5,43,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.25,58,0.33,0.01,11.4,100,1.32,0.2,100,0.33,0,30,9.4,2.1,-400,1.26,0.19,65,0.39,0.17,23,WR,9,0,0,0,0,6,3,47,21,12.6,0.4,6.8,0.357,0,0.207,0.273,0.187,0,0,0,0,0,0,0,0,0,0,samuel,curtis samuel,c,samuel5600wrc,39835-52613,WR,c,Curtis Samuel,samuel,9.914285932,7,5600,TEN@CAR,CAR,TEN,Q,Shoulder,,,,ryland,ryland,curtis,samuel5600wrc
beckham7000wro,77.28,Odell Beckham,7000,CLE,@DEN,,,10.7,17,1.3,0.81,1.5,6.5,10.7,9.89,0,0.69,0.67,3.6,4,0,0.94,-1.1,61,21.5,17.5,1,-4,39,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0.33,0.2,55,0.27,0.01,7.2,-700,0.74,0.12,25,0,0.75,40,10.2,0.2,1000,1.13,0.17,31,0.18,0.54,22,WR,9,0,0,0,0,7,4,68,33,15.1,0.5,7.4,0.333,0,0.276,0.357,0.285,0,0,0,0,0,0,0,0,0,0,beckham,odell beckham,o,beckham7000wro,39835-31360,WR,o,Odell Beckham Jr.,beckham,10.29999978,7,7000,CLE@DEN,CLE,DEN,Q,Groin,,,,ryland,ryland,odell,beckham7000wro
mclaurin5700wrt,77.07,Terry McLaurin,5700,WAS,@BUF,,,8.8,14.6,0.4,1.88,1.5,0.5,5.9,6.92,3,0.87,0.57,2.1,4,0,0.98,-1.7,55,13.3,23.8,0,10.5,37,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0.88,0.5,41,0.59,0.04,8.8,-300,1.6,0.18,80,0.2,0.2,50,11.6,3.4,-300,1.77,0.21,60,0.4,0.13,15,WR,9,0,0,0,0,6,4,65,28,16.4,0.7,9.6,0.222,0,0.223,0.556,0.313,0,0,0,0,0,0,0,0,0,0,mclaurin,terry mclaurin,t,mclaurin5700wrt,39835-56250,WR,t,Terry McLaurin,mclaurin,12.82857186,7,5700,WAS@BUF,WAS,BUF,,,,,,ryland,ryland,terry,mclaurin5700wrt
williams5500wrp,75.86,Preston Williams,5500,MIA,NYJ,,,9.2,13.4,0.1,2.73,1.7,6.5,21.7,6.47,-15,0.47,1,5.7,3,0,0.47,2.1,51,19.5,23,1,3.5,42.5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.14,0,82,0.65,0.18,6.4,-100,0.91,0.1,100,0,0,50,7.3,10,-500,1,0.14,69,0.15,0,13,WR,9,0,0,0,0,7,3,50,21,13.2,0.1,70,0.143,0,0.208,0.167,0.242,0,0,0,0,0,0,0,0,0,0,williams,preston williams,p,williams5500wrp,39835-62967,WR,p,Preston Williams,williams,7.585714068,7,5500,NYJ@MIA,MIA,NYJ,,,,,,ryland,ryland,preston,williams5500wrp
thielen7100wra,75.19,Adam Thielen,7100,MIN,@KC,,,10.9,18.3,0.8,0.78,1.5,6.5,0,10.12,11,0.76,1,3.6,2,0,0.99,-0.2,54,25.8,20.3,0.8,-5.5,46,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.31,59,0.36,0.01,10.4,200,1.65,0.25,40,0.2,0.6,50,10.7,0.1,1100,1.7,0.2,39,0.13,0.47,23,WR,9,0,0,0,0,5,4,55,23,12.7,0.6,8.3,0.4,0,0.221,0.333,0.24,0,0,0,0,0,0,0,0,0,0,thielen,adam thielen,a,thielen7100wra,39835-39716,WR,a,Adam Thielen,thielen,13.52857099,7,7100,MIN@KC,MIN,KC,Q,Hamstring,,,,ryland,ryland,adam,thielen7100wra
anderson6200wrr,74.93,Robby Anderson,6200,NYJ,@MIA,,,9,19.2,1.6,0.94,1.5,10.5,4.3,8.06,6,0.62,1,7.5,1,0,0.62,2.6,54,23,19.5,1.5,-3.5,42.5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.33,0.27,82,0.65,0.18,6.5,700,1.04,0.12,40,0.2,0.6,50,8.6,1.6,200,1.26,0.16,42,0.23,0.38,21,WR,9,0,0,0,0,6,3,53,24,13.8,0.3,6.7,0.2,0,0.24,0.333,0.267,0,0,0,0,0,0,0,0,0,0,anderson,robby anderson,r,anderson6200wrr,39835-26251,WR,r,Robby Anderson,anderson,6.771428789,7,6200,NYJ@MIA,NYJ,MIA,,,,,,ryland,ryland,robby,anderson6200wrr
smith-schuster7300wrj,74.37,J. Smith-Schuster,7300,PIT,IND,,,11.2,18.5,0.4,0.63,1.5,3,3.1,10.57,14,0.9,0.88,3.6,2,0,0.56,-0.2,57,20.3,19.3,-2,-1,39.5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0.44,0.31,47,0.41,0.02,11,0,1.65,0.2,60,0.4,0.4,50,12.1,0.8,1300,1.51,0.21,46,0.23,0.42,26,WR,9,0,0,0,0,7,5,79,36,13.4,0.5,80,0.167,0,0.23,0.258,0.292,0,0,0,0,0,0,0,0,0,0,smith-schuster,j. smith-schuster,j,smith-schuster7300wrj,39835-55987,WR,j,JuJu Smith-Schuster,smith-schuster,10.75714329,7,7300,IND@PIT,PIT,IND,,,,,,ryland,ryland,juju,smith-schuster7300wrj
metcalf6700wrd,73.38,D.K. Metcalf,6700,SEA,TB,,,9.9,16.8,1.3,0.7,1.5,14.5,24,9.2,-14,0.34,0.96,8.6,3,0,0.56,1.7,55,27.5,23.5,-2.3,-4,51,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0.38,0.25,53,0.7,0.02,9.8,900,1.7,0.18,100,0.33,0,30,9.5,1.2,700,1.65,0.17,61,0.3,0.07,13,WR,9,0,0,0,0,5,2,50,30,17.5,0.5,9.2,0.182,0,0.188,0.235,0.189,0,0,0,0,0,0,0,0,0,0,metcalf,d.k. metcalf,d,metcalf6700wrd,39835-73048,WR,d,DK Metcalf,metcalf,9.262499809,8,6700,TB@SEA,SEA,TB,,,,,,ryland,ryland,dk,metcalf6700wrd
thomas4800wrd,72.94,Demaryius Thomas,4800,NYJ,@MIA,,,7.6,14.5,0.2,2.73,1.6,6.5,2.9,4.87,-9,0.54,1,2.1,2,0,0.6,2.6,45,23,19.5,1.5,-3.5,42.5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.13,0,82,0.65,0.18,6.8,300,1.01,0.15,100,0.5,0,60,5.6,0.5,-1200,1.22,0.13,54,0.16,0.2,24,WR,9,0,0,0,0,4,3,42,18,12.8,0.2,8.3,0.25,0,0.164,0.125,0.179,0,0,0,0,0,0,0,0,0,0,thomas,demaryius thomas,d,thomas4800wrd,39835-11432,WR,d,Demaryius Thomas,thomas,5.959999847,5,4800,NYJ@MIA,NYJ,MIA,Q,Hamstring,,,,ryland,ryland,demaryius,thomas4800wrd
sutton6400wrc,71.72,Courtland Sutton,6400,DEN,CLE,,,9.6,15,0,1.08,1.5,0.5,14.8,8.52,6,0.89,0.75,1.4,1,0,0.63,1.4,58,17.5,21.5,-5,4,39,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.38,0.19,55,0.27,0.01,11.8,700,1.62,0.2,100,0.6,0,50,10.1,2.5,400,1.55,0.17,71,0.38,0.14,21,WR,9,0,0,0,0,6,4,63,30,15.9,0.3,9.1,0.214,0,0.202,0.357,0.276,0,0,0,0,0,0,0,0,0,0,sutton,courtland sutton,c,sutton6400wrc,39835-57403,WR,c,Courtland Sutton,sutton,12.63749981,8,6400,CLE@DEN,DEN,CLE,,,,,,ryland,ryland,courtland,sutton6400wrc
parker5800wrd,71.31,DeVante Parker,5800,MIA,NYJ,,,8.9,15.7,0.4,1.75,1.5,3,13.7,7.15,2,0.79,1,6.1,1,0,0.43,2.1,46,19.5,23,1,3.5,42.5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.13,0,82,0.65,0.18,10.5,400,1.44,0.18,100,0.5,0,40,6.3,0.3,-200,1.23,0.14,50,0.25,0.3,20,WR,9,0,0,0,0,5,2,31,15,12,0.3,5.3,0.273,0,0.183,0.25,0.169,0,0,0,0,0,0,0,0,0,0,parker,devante parker,d,parker5800wrd,39835-33260,WR,d,DeVante Parker,parker,9.185714722,7,5800,NYJ@MIA,MIA,NYJ,,,,,,ryland,ryland,devante,parker5800wrd
jeffery6600wra,70.07,Alshon Jeffery,6600,PHI,CHI,,,9.6,17.9,1.4,0.62,1.5,0.5,5.6,8.98,18,0.98,1,1.4,0,0,0.15,1.6,54,23,18,-1.5,-5,41,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.63,0.44,52,0.39,0.01,9,-100,1.16,0.15,100,0.2,0,50,9.4,0.1,600,1.51,0.17,51,0.2,0.34,29,WR,9,0,0,0,0,6,4,54,22,12.4,0.3,7.7,0.417,0,0.187,0.185,0.212,0,0,0,0,0,0,0,0,0,0,jeffery,alshon jeffery,a,jeffery6600wra,39835-21980,WR,a,Alshon Jeffery,jeffery,11.81666692,6,6600,CHI@PHI,PHI,CHI,,,,,,ryland,ryland,alshon,jeffery6600wra
amendola6000wrd,67.8,Danny Amendola,6000,DET,@OAK,,,8.3,16.2,1.6,0.69,1.4,3,4.4,7.61,0,0.8,1,4.3,1,0,0.47,3.4,37,24.5,27,-0.3,2.5,51.5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.13,0,72,0.27,0,9.7,1300,1.45,0.26,66,0.66,0.33,30,60,1.1,0,1.06,0.16,52,0.21,0.26,19,WR,9,0,0,0,0,5,4,45,20,11.3,0.1,6.8,0,0,0.201,0.05,0.193,0,0,0,0,0,0,0,0,0,0,amendola,danny amendola,d,amendola6000wrd,39835-8117,WR,d,Danny Amendola,amendola,9.116666794,6,6000,DET@OAK,DET,OAK,,,,,,ryland,ryland,danny,amendola6000wrd
davis5300wrc,67.11,Corey Davis,5300,TEN,@CAR,,,7.5,12.9,0.1,1.49,1.4,0.5,6.8,6.01,-4,0.77,0.71,2.9,1,0,0.62,-0.2,53,19.8,23.3,1,3.5,43,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.24,0.12,58,0.33,0.01,7,0,1.26,0.14,75,0.25,0.25,40,80,0.9,-700,1.39,0.15,66,0.2,0.2,24,WR,9,0,0,0,0,5,3,48,20,13.9,0.3,7.1,0.25,0,0.212,0.217,0.219,0,0,0,0,0,0,0,0,0,0,davis,corey davis,c,davis5300wrc,39835-45439,WR,c,Corey Davis,davis,7.074999809,8,5300,TEN@CAR,TEN,CAR,,,,,,ryland,ryland,corey,davis5300wrc
beasley5600wrc,66.8,Cole Beasley,5600,BUF,WAS,,,7.6,14.6,0.5,0.9,1.4,0.5,8.3,6.7,1,0.87,1,1.4,0,0,0.4,2.1,47,23.8,13.3,0,-10.5,37,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.25,0.19,41,0.59,0.04,8.1,100,1.52,0.2,100,0.33,0,30,6.4,0.3,-400,0.93,0.14,60,0.32,0.24,25,WR,9,0,0,0,0,5,4,40,16,9.9,0.2,70,0.25,0,0.176,0.13,0.158,0,0,0,0,0,0,0,0,0,0,beasley,cole beasley,c,beasley5600wrc,39835-22288,WR,c,Cole Beasley,beasley,8.985714504,7,5600,WAS@BUF,BUF,WAS,,,,,,ryland,ryland,cole,beasley5600wrc
watkins6000wrs,66.49,Sammy Watkins,6000,KC,MIN,,,8,13.8,0.2,0.39,1.3,6.5,9.8,7.61,-10,0.49,0.8,3.2,1,0,0.54,1.5,47,20.3,25.8,-1.2,5.5,46,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.13,0.13,59,0.36,0.01,2,-600,0.5,0.08,28,0,0.71,70,50,-0.2,0,0.75,0.11,26,0.07,0.57,26,WR,9,0,0,0,0,6,4,59,25,14,0.4,7.6,0.25,0,0.173,0.136,0.161,0,0,0,0,0,0,0,0,0,0,watkins,sammy watkins,s,watkins6000wrs,39835-24641,WR,s,Sammy Watkins,watkins,14.2,5,6000,MIN@KC,KC,MIN,,,,,,ryland,ryland,sammy,watkins6000wrs
brown5500wra,66.09,A.J. Brown,5500,TEN,@CAR,,,7.3,14.1,0.2,0.83,1.3,3,10.1,6.47,-8,0.67,1,1.1,1,0,0.54,-0.2,34,19.8,23.3,1,3.5,43,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.13,0,58,0.33,0.01,6.1,-100,1.35,0.16,75,0,0.25,40,7.2,0.9,-500,1.64,0.21,50,0.16,0.25,12,WR,9,0,0,0,0,4,2,43,21,15.8,0.4,11.6,0.333,0,0.151,0.25,0.189,0,0,0,0,0,0,0,0,0,0,brown,a.j. brown,a,brown5500wra,39835-72846,WR,a,A.J. Brown,brown,7.949999809,8,5500,TEN@CAR,TEN,CAR,,,,,,ryland,ryland,a.j.,brown5500wra
landry6200wrj,65.15,Jarvis Landry,6200,CLE,@DEN,,,9.3,15.6,0.8,1.24,1.5,10.5,14.1,8.06,-13,0.44,1,4.3,1,0,0.11,-1.1,56,21.5,17.5,1,-4,39,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.53,0.27,55,0.27,0.01,8.3,-800,1.18,0.14,100,0,0,40,9.7,1.1,200,1.18,0.17,71,0.19,0.14,21,WR,9,0,0,0,0,6,4,63,28,15.4,0.1,8.2,0,0,0.226,0.08,0.236,0,0,0,0,0,0,0,0,0,0,landry,jarvis landry,j,landry6200wrj,39835-31394,WR,j,Jarvis Landry,landry,9.485714504,7,6200,CLE@DEN,CLE,DEN,Q,Shoulder,,,,ryland,ryland,jarvis,landry6200wrj
valdes-scantling6300wrm,64.97,M. Valdes-Scantling,6300,GB,@LAC,,,6.4,14.3,0,-1.89,1,0.5,0,8.29,0,0.85,0.5,0.7,3,0,0.62,0.7,50,27,23,2.5,-4,50,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.18,0.18,72,0.42,0.01,5.7,-400,1.91,0.12,42,0.14,0.57,70,5.9,-0.7,300,1.16,0.12,53,0.15,0.26,26,WR,9,0,0,0,0,4,2,43,25,16.2,0.1,9.5,0,0,0.147,0.071,0.161,0,0,0,0,0,0,0,0,0,0,valdes-scantling,m. valdes-scantling,m,valdes-scantling6300wrm,39835-40647,WR,m,Marquez Valdes-Scantling,valdes-scantling,8.237500191,8,6300,GB@LAC,GB,LAC,Q,Ankle,,,,ryland,ryland,marquez,valdes-scantling6300wrm
wilson4500wra,64.86,Albert Wilson,4500,MIA,NYJ,,,4.8,12.8,0.1,0.61,1.1,0.5,0.8,4.19,-5,0.76,0,0,1,0,0.56,2.1,17,19.5,23,1,3.5,42.5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.14,0.14,82,0.65,0.18,4.6,-400,1.37,0.22,100,0.33,0,30,2.3,-0.2,-1500,0.61,0.14,23,0.07,0.3,13,WR,9,0,0,0,0,3,2,13,11,6.1,0.3,4.8,1,0,0.099,0.2,0.063,0,0,0,0,0,0,0,0,0,0,wilson,albert wilson,a,wilson4500wra,39835-48344,WR,a,Albert Wilson,wilson,4.025000095,4,4500,NYJ@MIA,MIA,NYJ,Q,Ankle,,,,ryland,ryland,albert,wilson4500wra
